string dom time charge
63 27 977.878051758 1
63 27 978.680236816 1
63 27 978.686157227 1
63 27 979.495300293 1
63 27 979.573120117 1
63 27 979.716247559 1
63 27 979.818725586 1
63 27 980.008056641 1
63 27 980.662536621 1
63 27 981.31652832 1
63 27 982.627807617 1
63 27 984.34777832 1
63 27 985.594360352 1
63 27 986.700805664 1
63 27 988.696838379 1
63 27 990.3671875 1
63 27 991.235839844 1
63 27 991.380187988 1
63 27 992.414367676 1
63 27 992.521728516 1
63 27 993.102905273 1
63 27 993.879699707 1
63 27 996.350524902 1
63 27 997.569946289 1
63 27 998.79119873 1
63 27 999.339538574 1
63 27 999.590148926 1
63 27 1000.57769775 1
63 27 1001.6439209 1
63 27 1003.37799072 1
63 27 1003.84790039 1
63 27 1005.51672363 1
63 27 1005.96972656 1
63 27 1006.13122559 1
63 27 1006.48345947 1
63 27 1007.00592041 1
63 27 1008.22692871 1
63 27 1010.95581055 1
63 27 1011.36505127 1
63 27 1011.58349609 1
63 27 1011.84649658 1
63 27 1012.1239624 1
63 27 1014.22088623 1
63 27 1014.33502197 1
63 27 1014.82159424 1
63 27 1014.87188721 1
63 27 1015.00018311 1
63 27 1015.77423096 1
63 27 1017.06427002 1
63 27 1017.58947754 1
63 27 1017.91748047 1
63 27 1020.45605469 1
63 27 1020.75848389 1
63 27 1020.85424805 1
63 27 1020.93719482 1
63 27 1021.65930176 1
63 27 1021.81848145 1
63 27 1025.98901367 1
63 27 1026.52392578 1
63 27 1026.87365723 1
63 27 1027.50561523 1
63 27 1028.50109863 1
63 27 1028.58081055 1
63 27 1029.92163086 1
63 27 1031.03588867 1
63 27 1031.80688477 1
63 27 1032.21936035 1
63 27 1032.32958984 1
63 27 1033.60229492 1
63 27 1034.37561035 1
63 27 1034.7545166 1
63 27 1034.77392578 1
63 27 1035.66552734 1
63 27 1036.77905273 1
63 27 1038.20214844 1
63 27 1038.81689453 1
63 27 1039.17199707 1
63 27 1039.65258789 1
63 27 1040.80334473 1
63 27 1042.25146484 1
63 27 1043.56628418 1
63 27 1043.98669434 1
63 27 1045.73461914 1
63 27 1046.3828125 1
63 27 1047.87353516 1
63 27 1048.8125 1
63 27 1049.30310059 1
63 27 1050.45141602 1
63 27 1050.45739746 1
63 27 1050.78417969 1
63 27 1051.88171387 1
63 27 1053.36010742 1
63 27 1053.95751953 1
63 27 1054.07641602 1
63 27 1054.39453125 1
63 27 1055.96362305 1
63 27 1056.26013184 1
63 27 1057.99511719 1
63 27 1058.36938477 1
63 27 1059.21166992 1
63 27 1059.68041992 1
63 27 1060.35913086 1
63 27 1060.58496094 1
63 27 1062.99865723 1
63 27 1066.43005371 1
63 27 1067.03344727 1
63 27 1068.08239746 1
63 27 1068.21813965 1
63 27 1071.35119629 1
63 27 1071.74975586 1
63 27 1071.97033691 1
63 27 1072.85314941 1
63 27 1074.51647949 1
63 27 1076.578125 1
63 27 1077.65734863 1
63 27 1078.89880371 1
63 27 1079.69348145 1
63 27 1081.65539551 1
63 27 1084.11376953 1
63 27 1084.42224121 1
63 27 1087.1373291 1
63 27 1088.97644043 1
63 27 1089.27380371 1
63 27 1090.7668457 1
63 27 1091.12902832 1
63 27 1091.30895996 1
63 27 1091.74365234 1
63 27 1091.97009277 1
63 27 1092.27819824 1
63 27 1092.47607422 1
63 27 1092.99963379 1
63 27 1093.0970459 1
63 27 1093.56958008 1
63 27 1093.58825684 1
63 27 1093.74890137 1
63 27 1099.13720703 1
63 27 1099.32250977 1
63 27 1099.88134766 1
63 27 1100.49865723 1
63 27 1100.99951172 1
63 27 1101.21716309 1
63 27 1101.90881348 1
63 27 1104.3104248 1
63 27 1106.49719238 1
63 27 1108.35131836 1
63 27 1110.91711426 1
63 27 1110.96289062 1
63 27 1115.04943848 1
63 27 1115.88720703 1
63 27 1116.18322754 1
63 27 1116.24462891 1
63 27 1122.40710449 1
63 27 1122.91101074 1
63 27 1123.78942871 1
63 27 1124.30700684 1
63 27 1124.48010254 1
63 27 1126.07995605 1
63 27 1127.00427246 1
63 27 1129.99804688 1
63 27 1130.01696777 1
63 27 1130.03137207 1
63 27 1130.13085938 1
63 27 1134.92272949 1
63 27 1138.5559082 1
63 27 1139.09020996 1
63 27 1143.43322754 1
63 27 1144.04138184 1
63 27 1144.22998047 1
63 27 1145.72717285 1
63 27 1145.92041016 1
63 27 1146.0255127 1
63 27 1146.67858887 1
63 27 1148.00085449 1
63 27 1148.83776855 1
63 27 1149.01745605 1
63 27 1150.35974121 1
63 27 1152.32519531 1
63 27 1155.00158691 1
63 27 1155.17346191 1
63 27 1157.04528809 1
63 27 1157.36157227 1
63 27 1157.83508301 1
63 27 1161.14123535 1
63 27 1161.94299316 1
63 27 1162.19775391 1
63 27 1162.69348145 1
63 27 1163.83935547 1
63 27 1165.50756836 1
63 27 1167.32922363 1
63 27 1168.66760254 1
63 27 1169.03186035 1
63 27 1169.09460449 1
63 27 1170.75756836 1
63 27 1175.23925781 1
63 27 1175.24462891 1
63 27 1177.02539062 1
63 27 1177.29040527 1
63 27 1179.91491699 1
63 27 1184.51574707 1
63 27 1185.43444824 1
63 27 1187.54260254 1
63 27 1187.74511719 1
63 27 1187.83239746 1
63 27 1188.83105469 1
63 27 1190.00354004 1
63 27 1190.00390625 1
63 27 1192.84912109 1
63 27 1193.11730957 1
63 27 1193.14428711 1
63 27 1193.79882812 1
63 27 1195.03259277 1
63 27 1195.11853027 1
63 27 1195.64990234 1
63 27 1197.32495117 1
63 27 1199.70410156 1
63 27 1202.88562012 1
63 27 1206.49414062 1
63 27 1207.95568848 1
63 27 1210.37939453 1
63 27 1213.79418945 1
63 27 1214.0369873 1
63 27 1216.40991211 1
63 27 1217.03430176 1
63 27 1217.07824707 1
63 27 1218.5994873 1
63 27 1219.45922852 1
63 27 1221.06970215 1
63 27 1221.31054688 1
63 27 1223.05505371 1
63 27 1224.24462891 1
63 27 1228.36047363 1
63 27 1228.42871094 1
63 27 1229.77355957 1
63 27 1232.83032227 1
63 27 1233.91149902 1
63 27 1234.18786621 1
63 27 1235.24536133 1
63 27 1238.29077148 1
63 27 1239.43017578 1
63 27 1240.27441406 1
63 27 1240.39050293 1
63 27 1244.38085938 1
63 27 1244.50524902 1
63 27 1245.42272949 1
63 27 1245.95263672 1
63 27 1246.26647949 1
63 27 1247.76843262 1
63 27 1248.73657227 1
63 27 1249.95300293 1
63 27 1251.40246582 1
63 27 1251.50402832 1
63 27 1256.76037598 1
63 27 1259.49511719 1
63 27 1260.77209473 1
63 27 1262.55541992 1
63 27 1263.03918457 1
63 27 1263.82995605 1
63 27 1264.56066895 1
63 27 1264.60009766 1
63 27 1266.72363281 1
63 27 1269.88598633 1
63 27 1272.12011719 1
63 27 1275.66369629 1
63 27 1277.1895752 1
63 27 1279.56213379 1
63 27 1279.63232422 1
63 27 1280.16723633 1
63 27 1282.03808594 1
63 27 1282.86621094 1
63 27 1285.61547852 1
63 27 1290.24938965 1
63 27 1291.52172852 1
63 27 1292.39221191 1
63 27 1294.85705566 1
63 27 1299.46826172 1
63 27 1302.96496582 1
63 27 1303.4432373 1
63 27 1309.98986816 1
63 27 1311.98364258 1
63 27 1318.26342773 1
63 27 1320.69726562 1
63 27 1321.87097168 1
63 27 1322.06799316 1
63 27 1322.76525879 1
63 27 1323.42407227 1
63 27 1331.50268555 1
63 27 1331.7800293 1
63 27 1333.29626465 1
63 27 1333.59399414 1
63 27 1333.81787109 1
63 27 1336.77441406 1
63 27 1336.78820801 1
63 27 1341.41577148 1
63 27 1347.34509277 1
63 27 1348.82385254 1
63 27 1350.76208496 1
63 27 1353.18823242 1
63 27 1357.81860352 1
63 27 1359.77685547 1
63 27 1360.30944824 1
63 27 1361.50158691 1
63 27 1364.32434082 1
63 27 1369.25097656 1
63 27 1371.7166748 1
63 27 1382.38684082 1
63 27 1389.77355957 1
63 27 1393.36621094 1
63 27 1396.24645996 1
63 27 1396.57739258 1
63 27 1398.0826416 1
63 27 1400.29174805 1
63 27 1402.62036133 1
63 27 1409.06213379 1
63 27 1409.80322266 1
63 27 1411.01867676 1
63 27 1413.69628906 1
63 27 1416.00170898 1
63 27 1418.38378906 1
63 27 1418.99914551 1
63 27 1425.47070312 1
63 27 1428.12963867 1
63 27 1428.80834961 1
63 27 1428.8157959 1
63 27 1429.22143555 1
63 27 1430.40710449 1
63 27 1433.25415039 1
63 27 1435.66442871 1
63 27 1436.14025879 1
63 27 1437.56384277 1
63 27 1437.66516113 1
63 27 1439.20544434 1
63 27 1440.4786377 1
63 27 1441.79858398 1
63 27 1442.02685547 1
63 27 1442.82019043 1
63 27 1450.05310059 1
63 27 1452.54174805 1
63 27 1452.58044434 1
63 27 1452.93432617 1
63 27 1455.22619629 1
63 27 1458.89978027 1
63 27 1460.67016602 1
63 27 1465.22888184 1
63 27 1465.48425293 1
63 27 1465.97265625 1
63 27 1472.10009766 1
63 27 1472.64440918 1
63 27 1485.33337402 1
63 27 1485.44750977 1
63 27 1487.61901855 1
63 27 1489.99145508 1
63 27 1500.15576172 1
63 27 1507.22814941 1
63 27 1513.8651123 1
63 27 1514.31567383 1
63 27 1516.31262207 1
63 27 1521.5802002 1
63 27 1522.76794434 1
63 27 1526.33972168 1
63 27 1528.63452148 1
63 27 1540.45593262 1
63 27 1541.6550293 1
63 27 1546.69458008 1
63 27 1548.48278809 1
63 27 1553.92138672 1
63 27 1561.41467285 1
63 27 1562.8527832 1
63 27 1562.92248535 1
63 27 1565.44824219 1
63 27 1567.44140625 1
63 27 1569.86242676 1
63 27 1571.0300293 1
63 27 1572.32434082 1
63 27 1572.90893555 1
63 27 1577.48449707 1
63 27 1582.23962402 1
63 27 1584.31054688 1
63 27 1585.54248047 1
63 27 1588.31652832 1
63 27 1595.58862305 1
63 27 1595.59509277 1
63 27 1602.75073242 1
63 27 1603.62475586 1
63 27 1626.03125 1
63 27 1627.50476074 1
63 27 1639.55981445 1
63 27 1646.19763184 1
63 27 1646.33203125 1
63 27 1649.09509277 1
63 27 1673.65625 1
63 27 1676.94787598 1
63 27 1677.19946289 1
63 27 1684.93701172 1
63 27 1689.40698242 1
63 27 1692.49475098 1
63 27 1696.31848145 1
63 27 1699.7923584 1
63 27 1699.98413086 1
63 27 1704.00390625 1
63 27 1707.65673828 1
63 27 1712.59875488 1
63 27 1712.7166748 1
63 27 1731.38134766 1
63 27 1741.46948242 1
63 27 1745.76147461 1
63 27 1747.88024902 1
63 27 1748.74890137 1
63 27 1760.74987793 1
63 27 1762.50439453 1
63 27 1804.69592285 1
63 27 1810.7598877 1
63 27 1815.35644531 1
63 27 1837.16162109 1
63 27 1846.4510498 1
63 27 1850.42944336 1
63 27 1852.59533691 1
63 27 1890.99572754 1
63 27 1893.43701172 1
63 27 1895.43444824 1
63 27 1896.11535645 1
63 27 1916.90649414 1
63 27 1930.51013184 1
63 27 1932.01635742 1
63 27 1943.28869629 1
63 27 1943.44543457 1
63 27 1945.36474609 1
63 27 1953.20849609 1
63 27 1959.38964844 1
63 27 1960.85070801 1
63 27 1966.58691406 1
63 27 1968.09667969 1
63 27 1968.54431152 1
63 27 1978.36022949 1
63 27 1979.65087891 1
63 27 1984.13793945 1
63 27 1998.31774902 1
63 27 1999.43237305 1
63 27 2068.3371582 1
63 27 2070.33837891 1
63 27 2089.54736328 1
63 27 2092.72436523 1
63 27 2109.07861328 1
63 27 2170.97290039 1
63 27 2188.40332031 1
63 27 2190.07568359 1
63 27 2190.43945312 1
63 27 2213.15405273 1
63 27 2230.0078125 1
63 27 2256.66479492 1
63 27 2278.60620117 1
63 27 2283.80908203 1
63 27 2297.02026367 1
63 27 2306.59716797 1
63 27 2339.13964844 1
63 27 2349.35473633 1
63 27 2404.70629883 1
63 27 2420.52490234 1
63 27 2432.44482422 1
63 27 2457.94287109 1
63 27 2542.74194336 1
63 27 2574.86108398 1
63 27 2586.0637207 1
63 27 2699.52490234 1
63 27 3101.39086914 1
63 27 3294.48657227 1
63 27 3580.91748047 1
63 27 3913.50463867 1
63 27 4101.57177734 1
63 27 4512.19873047 1
63 28 600.107116699 1
63 28 630.118469238 1
63 28 631.51953125 1
63 28 632.986022949 1
63 28 637.907775879 1
63 28 644.094482422 1
63 28 645.883666992 1
63 28 645.909240723 1
63 28 648.299621582 1
63 28 649.561706543 1
63 28 650.876342773 1
63 28 651.276672363 1
63 28 652.062438965 1
63 28 652.986572266 1
63 28 653.88470459 1
63 28 654.121154785 1
63 28 654.321350098 1
63 28 654.552062988 1
63 28 654.712341309 1
63 28 655.044677734 1
63 28 656.417236328 1
63 28 657.631225586 1
63 28 659.721801758 1
63 28 659.879638672 1
63 28 665.28338623 1
63 28 665.830932617 1
63 28 666.144104004 1
63 28 666.191040039 1
63 28 666.823974609 1
63 28 666.912658691 1
63 28 667.25793457 1
63 28 667.678894043 1
63 28 668.804016113 1
63 28 669.037658691 1
63 28 669.08404541 1
63 28 669.412231445 1
63 28 670.243347168 1
63 28 670.288513184 1
63 28 671.350341797 1
63 28 671.809143066 1
63 28 671.964294434 1
63 28 672.653686523 1
63 28 672.664978027 1
63 28 673.149536133 1
63 28 674.095581055 1
63 28 674.221984863 1
63 28 675.108520508 1
63 28 676.2734375 1
63 28 676.829589844 1
63 28 678.0078125 1
63 28 678.178222656 1
63 28 678.382629395 1
63 28 678.462036133 1
63 28 679.848266602 1
63 28 679.940734863 1
63 28 683.324523926 1
63 28 685.203918457 1
63 28 685.93762207 1
63 28 686.028137207 1
63 28 686.176208496 1
63 28 686.310913086 1
63 28 686.426330566 1
63 28 686.88848877 1
63 28 687.455566406 1
63 28 687.757202148 1
63 28 688.09552002 1
63 28 688.890686035 1
63 28 689.024658203 1
63 28 689.04888916 1
63 28 689.324829102 1
63 28 689.727905273 1
63 28 690.25378418 1
63 28 691.192504883 1
63 28 691.574645996 1
63 28 692.267028809 1
63 28 692.877380371 1
63 28 693.436767578 1
63 28 694.486328125 1
63 28 697.165039062 1
63 28 697.316772461 1
63 28 697.432495117 1
63 28 697.616638184 1
63 28 698.59197998 1
63 28 698.732116699 1
63 28 699.925476074 1
63 28 700.080810547 1
63 28 700.591674805 1
63 28 700.715454102 1
63 28 701.364440918 1
63 28 701.390197754 1
63 28 701.609069824 1
63 28 702.600280762 1
63 28 702.718383789 1
63 28 702.956542969 1
63 28 702.982666016 1
63 28 704.137023926 1
63 28 704.49987793 1
63 28 704.807678223 1
63 28 705.14666748 1
63 28 705.649719238 1
63 28 705.702758789 1
63 28 705.84954834 1
63 28 705.882568359 1
63 28 706.457275391 1
63 28 706.976135254 1
63 28 707.021240234 1
63 28 707.738098145 1
63 28 708.66229248 1
63 28 709.489562988 1
63 28 709.677429199 1
63 28 710.708251953 1
63 28 710.736694336 1
63 28 711.171020508 1
63 28 711.288208008 1
63 28 711.574768066 1
63 28 711.816955566 1
63 28 712.892333984 1
63 28 713.099609375 1
63 28 713.376464844 1
63 28 713.86895752 1
63 28 714.594726562 1
63 28 714.720947266 1
63 28 715.408630371 1
63 28 715.893493652 1
63 28 716.610900879 1
63 28 717.141845703 1
63 28 717.614318848 1
63 28 717.665893555 1
63 28 718.377685547 1
63 28 718.429870605 1
63 28 718.47479248 1
63 28 718.488952637 1
63 28 718.706298828 1
63 28 718.734375 1
63 28 718.947265625 1
63 28 719.567016602 1
63 28 720.14263916 1
63 28 720.986633301 1
63 28 721.907287598 1
63 28 722.351806641 1
63 28 722.39276123 1
63 28 723.602111816 1
63 28 724.619934082 1
63 28 724.770446777 1
63 28 724.847839355 1
63 28 724.853149414 1
63 28 725.233276367 1
63 28 725.544372559 1
63 28 726.291015625 1
63 28 727.521850586 1
63 28 728.045349121 1
63 28 728.287536621 1
63 28 729.832580566 1
63 28 732.276184082 1
63 28 732.768432617 1
63 28 733.754760742 1
63 28 734.413452148 1
63 28 734.518615723 1
63 28 734.802978516 1
63 28 735.135620117 1
63 28 737.655151367 1
63 28 737.689819336 1
63 28 737.734375 1
63 28 738.293701172 1
63 28 738.39654541 1
63 28 738.951171875 1
63 28 738.965393066 1
63 28 739.385498047 1
63 28 739.699157715 1
63 28 739.836853027 1
63 28 739.970336914 1
63 28 740.334777832 1
63 28 740.436218262 1
63 28 740.558288574 1
63 28 741.120666504 1
63 28 741.53918457 1
63 28 741.627075195 1
63 28 742.060180664 1
63 28 742.098449707 1
63 28 742.285095215 1
63 28 742.447570801 1
63 28 742.687438965 1
63 28 742.952514648 1
63 28 742.991394043 1
63 28 743.084838867 1
63 28 743.110839844 1
63 28 743.295532227 1
63 28 743.588989258 1
63 28 743.605773926 1
63 28 743.649658203 1
63 28 743.651550293 1
63 28 744.100646973 1
63 28 744.493530273 1
63 28 745.016967773 1
63 28 745.088745117 1
63 28 745.66015625 1
63 28 746.06463623 1
63 28 746.132019043 1
63 28 746.740539551 1
63 28 746.771179199 1
63 28 746.926879883 1
63 28 747.124511719 1
63 28 747.971679688 1
63 28 748.088378906 1
63 28 748.097900391 1
63 28 748.528930664 1
63 28 748.56829834 1
63 28 748.572753906 1
63 28 748.775756836 1
63 28 749.698120117 1
63 28 750.622314453 1
63 28 751.108703613 1
63 28 751.149963379 1
63 28 751.574157715 1
63 28 752.539428711 1
63 28 752.541015625 1
63 28 753.065185547 1
63 28 753.740783691 1
63 28 753.985534668 1
63 28 754.014099121 1
63 28 754.864929199 1
63 28 755.186157227 1
63 28 755.248291016 1
63 28 755.889526367 1
63 28 756.171875 1
63 28 756.682617188 1
63 28 756.825073242 1
63 28 757.38482666 1
63 28 757.511779785 1
63 28 757.609008789 1
63 28 758.163146973 1
63 28 759.002624512 1
63 28 759.055053711 1
63 28 759.943115234 1
63 28 760.102661133 1
63 28 761.619140625 1
63 28 762.967590332 1
63 28 763.183349609 1
63 28 763.445800781 1
63 28 763.910949707 1
63 28 764.383605957 1
63 28 764.646972656 1
63 28 765.215942383 1
63 28 765.29107666 1
63 28 765.520568848 1
63 28 765.572509766 1
63 28 765.582336426 1
63 28 765.600219727 1
63 28 765.821655273 1
63 28 765.877807617 1
63 28 766.307800293 1
63 28 767.115966797 1
63 28 767.621826172 1
63 28 767.749023438 1
63 28 768.733215332 1
63 28 769.98840332 1
63 28 770.541809082 1
63 28 770.860107422 1
63 28 771.117797852 1
63 28 771.502258301 1
63 28 771.899108887 1
63 28 772.320739746 1
63 28 773.101379395 1
63 28 773.166137695 1
63 28 773.563781738 1
63 28 773.703735352 1
63 28 773.778381348 1
63 28 774.090332031 1
63 28 774.136474609 1
63 28 774.983642578 1
63 28 775.243225098 1
63 28 775.42791748 1
63 28 776.123535156 1
63 28 776.473937988 1
63 28 776.682495117 1
63 28 777.667785645 1
63 28 777.773803711 1
63 28 777.806091309 1
63 28 777.883728027 1
63 28 777.978820801 1
63 28 778.138122559 1
63 28 778.565246582 1
63 28 778.595092773 1
63 28 778.612731934 1
63 28 778.746459961 1
63 28 779.371643066 1
63 28 779.973632812 1
63 28 780.081726074 1
63 28 780.422241211 1
63 28 780.733642578 1
63 28 780.922119141 1
63 28 781.498840332 1
63 28 782.065002441 1
63 28 782.500610352 1
63 28 782.661071777 1
63 28 783.317871094 1
63 28 783.322631836 1
63 28 784.888793945 1
63 28 785.079650879 1
63 28 785.482971191 1
63 28 785.555114746 1
63 28 785.62713623 1
63 28 785.759460449 1
63 28 786.272705078 1
63 28 786.325134277 1
63 28 786.671936035 1
63 28 787.028564453 1
63 28 787.223327637 1
63 28 787.834411621 1
63 28 788.196655273 1
63 28 788.307922363 1
63 28 788.417480469 1
63 28 788.860961914 1
63 28 789.258850098 1
63 28 789.403564453 1
63 28 790.050415039 1
63 28 791.232666016 1
63 28 791.561828613 1
63 28 791.762756348 1
63 28 792.00012207 1
63 28 792.004272461 1
63 28 792.264282227 1
63 28 792.518005371 1
63 28 792.580078125 1
63 28 793.010559082 1
63 28 793.226135254 1
63 28 793.754455566 1
63 28 793.806030273 1
63 28 794.012207031 1
63 28 795.228393555 1
63 28 795.260864258 1
63 28 795.304382324 1
63 28 796.304626465 1
63 28 796.630065918 1
63 28 797.047180176 1
63 28 797.27947998 1
63 28 797.335388184 1
63 28 797.821228027 1
63 28 797.83782959 1
63 28 797.885009766 1
63 28 797.919494629 1
63 28 798.011169434 1
63 28 799.261779785 1
63 28 799.741699219 1
63 28 800.101074219 1
63 28 800.278076172 1
63 28 800.360168457 1
63 28 800.610351562 1
63 28 800.684692383 1
63 28 801.322509766 1
63 28 801.441101074 1
63 28 801.670532227 1
63 28 801.741333008 1
63 28 801.981079102 1
63 28 802.180786133 1
63 28 802.235229492 1
63 28 802.422729492 1
63 28 803.341918945 1
63 28 803.501525879 1
63 28 803.623901367 1
63 28 805.850036621 1
63 28 806.164306641 1
63 28 806.556396484 1
63 28 806.950195312 1
63 28 806.99597168 1
63 28 807.532104492 1
63 28 807.54473877 1
63 28 807.87322998 1
63 28 807.972290039 1
63 28 808.192565918 1
63 28 808.793151855 1
63 28 810.753540039 1
63 28 810.995483398 1
63 28 811.027954102 1
63 28 811.267883301 1
63 28 811.592468262 1
63 28 811.592773438 1
63 28 811.783691406 1
63 28 811.787841797 1
63 28 811.972045898 1
63 28 812.259338379 1
63 28 812.337097168 1
63 28 812.495910645 1
63 28 814.3671875 1
63 28 815.18560791 1
63 28 815.248596191 1
63 28 815.309570312 1
63 28 815.331115723 1
63 28 815.335754395 1
63 28 815.469360352 1
63 28 815.486999512 1
63 28 816.074523926 1
63 28 816.145263672 1
63 28 816.166381836 1
63 28 816.47442627 1
63 28 816.477172852 1
63 28 816.72845459 1
63 28 817.395812988 1
63 28 817.408508301 1
63 28 818.278259277 1
63 28 818.58807373 1
63 28 818.818603516 1
63 28 819.290771484 1
63 28 819.727783203 1
63 28 819.806030273 1
63 28 820.790222168 1
63 28 820.83795166 1
63 28 821.569763184 1
63 28 821.575683594 1
63 28 822.601867676 1
63 28 822.602539062 1
63 28 823.130187988 1
63 28 823.49206543 1
63 28 823.768310547 1
63 28 823.822509766 1
63 28 824.081359863 1
63 28 824.110168457 1
63 28 824.841552734 1
63 28 824.937988281 1
63 28 825.109313965 1
63 28 825.8046875 1
63 28 825.826782227 1
63 28 827.008666992 1
63 28 827.636169434 1
63 28 828.192993164 1
63 28 829.567016602 1
63 28 829.91607666 1
63 28 830.367797852 1
63 28 831.23626709 1
63 28 831.494812012 1
63 28 831.530700684 1
63 28 831.539123535 1
63 28 832.341003418 1
63 28 833.247375488 1
63 28 833.823364258 1
63 28 834.017700195 1
63 28 834.327575684 1
63 28 835.619506836 1
63 28 835.805541992 1
63 28 835.846496582 1
63 28 836.012451172 1
63 28 836.419006348 1
63 28 836.434997559 1
63 28 836.458496094 1
63 28 836.600646973 1
63 28 836.707763672 1
63 28 836.914306641 1
63 28 837.1640625 1
63 28 837.457214355 1
63 28 838.174743652 1
63 28 840.092468262 1
63 28 840.597290039 1
63 28 840.739562988 1
63 28 841.26171875 1
63 28 841.62902832 1
63 28 842.283325195 1
63 28 842.372131348 1
63 28 842.41595459 1
63 28 843.087768555 1
63 28 843.312988281 1
63 28 843.877929688 1
63 28 844.150695801 1
63 28 844.39440918 1
63 28 845.146179199 1
63 28 845.479797363 1
63 28 845.943969727 1
63 28 846.166137695 1
63 28 846.432983398 1
63 28 847.339233398 1
63 28 847.731201172 1
63 28 847.77130127 1
63 28 848.109680176 1
63 28 848.394714355 1
63 28 848.563903809 1
63 28 848.736694336 1
63 28 849.104614258 1
63 28 849.26763916 1
63 28 849.521850586 1
63 28 849.554748535 1
63 28 849.723754883 1
63 28 849.81842041 1
63 28 850.164855957 1
63 28 850.173400879 1
63 28 850.384765625 1
63 28 851.067443848 1
63 28 851.087402344 1
63 28 851.724304199 1
63 28 851.729492188 1
63 28 851.834655762 1
63 28 852.72052002 1
63 28 853.339904785 1
63 28 853.576599121 1
63 28 853.675415039 1
63 28 854.336242676 1
63 28 854.468933105 1
63 28 854.520996094 1
63 28 854.792236328 1
63 28 854.824768066 1
63 28 855.306518555 1
63 28 856.459960938 1
63 28 856.679504395 1
63 28 856.679626465 1
63 28 857.235778809 1
63 28 857.392211914 1
63 28 857.796020508 1
63 28 858.500061035 1
63 28 858.837036133 1
63 28 859.086547852 1
63 28 859.14263916 1
63 28 859.284606934 1
63 28 859.758911133 1
63 28 861.038269043 1
63 28 861.504943848 1
63 28 861.528198242 1
63 28 861.59552002 1
63 28 862.71295166 1
63 28 862.942199707 1
63 28 863.289916992 1
63 28 864.340881348 1
63 28 864.44329834 1
63 28 864.854675293 1
63 28 865.350585938 1
63 28 865.699584961 1
63 28 865.988647461 1
63 28 866.168945312 1
63 28 866.338684082 1
63 28 866.449707031 1
63 28 866.73248291 1
63 28 867.132080078 1
63 28 867.133300781 1
63 28 867.327148438 1
63 28 867.374694824 1
63 28 868.412353516 1
63 28 868.648986816 1
63 28 869.186096191 1
63 28 870.311401367 1
63 28 870.513549805 1
63 28 870.747192383 1
63 28 870.755371094 1
63 28 871.616455078 1
63 28 871.782287598 1
63 28 871.836303711 1
63 28 871.983764648 1
63 28 873.905090332 1
63 28 874.65423584 1
63 28 874.756469727 1
63 28 875.830810547 1
63 28 876.242980957 1
63 28 877.953735352 1
63 28 878.003051758 1
63 28 878.161132812 1
63 28 878.37298584 1
63 28 878.657348633 1
63 28 879.055419922 1
63 28 880.132019043 1
63 28 882.808532715 1
63 28 884.231750488 1
63 28 884.512023926 1
63 28 886.594177246 1
63 28 887.102355957 1
63 28 887.406677246 1
63 28 887.819641113 1
63 28 888.753234863 1
63 28 889.976989746 1
63 28 890.281005859 1
63 28 891.570617676 1
63 28 892.268859863 1
63 28 892.784606934 1
63 28 893.851379395 1
63 28 893.954956055 1
63 28 894.550170898 1
63 28 894.611938477 1
63 28 894.62109375 1
63 28 895.004821777 1
63 28 895.832641602 1
63 28 896.012573242 1
63 28 896.147644043 1
63 28 897.683837891 1
63 28 898.050048828 1
63 28 898.18182373 1
63 28 899.151916504 1
63 28 900.031799316 1
63 28 900.31842041 1
63 28 900.852050781 1
63 28 901.219055176 1
63 28 901.241088867 1
63 28 901.493835449 1
63 28 902.956115723 1
63 28 903.077514648 1
63 28 903.523986816 1
63 28 904.432006836 1
63 28 904.653808594 1
63 28 905.148254395 1
63 28 905.892578125 1
63 28 906.329406738 1
63 28 906.346435547 1
63 28 906.881835938 1
63 28 907.528381348 1
63 28 907.710510254 1
63 28 907.837524414 1
63 28 908.063171387 1
63 28 908.104003906 1
63 28 908.256958008 1
63 28 908.932495117 1
63 28 908.955322266 1
63 28 909.098876953 1
63 28 910.766723633 1
63 28 910.969848633 1
63 28 911.031921387 1
63 28 911.431640625 1
63 28 911.63494873 1
63 28 911.699951172 1
63 28 911.832519531 1
63 28 913.115966797 1
63 28 914.451171875 1
63 28 914.489135742 1
63 28 916.068664551 1
63 28 916.730163574 1
63 28 917.074523926 1
63 28 918.022033691 1
63 28 918.131713867 1
63 28 918.534301758 1
63 28 918.625 1
63 28 919.375183105 1
63 28 919.504272461 1
63 28 919.645263672 1
63 28 919.867919922 1
63 28 920.078979492 1
63 28 920.479614258 1
63 28 920.856872559 1
63 28 920.949157715 1
63 28 921.003845215 1
63 28 921.054748535 1
63 28 921.339294434 1
63 28 921.362670898 1
63 28 922.654052734 1
63 28 922.713684082 1
63 28 924.459472656 1
63 28 925.216308594 1
63 28 925.218444824 1
63 28 926.347412109 1
63 28 928.140563965 1
63 28 928.260925293 1
63 28 928.452270508 1
63 28 929.399108887 1
63 28 929.471496582 1
63 28 931.52130127 1
63 28 931.549133301 1
63 28 931.6328125 1
63 28 931.731872559 1
63 28 932.250732422 1
63 28 932.635314941 1
63 28 934.381286621 1
63 28 935.745178223 1
63 28 935.963684082 1
63 28 936.329711914 1
63 28 937.472717285 1
63 28 937.959472656 1
63 28 938.577514648 1
63 28 938.727661133 1
63 28 938.91583252 1
