string dom time charge
63 27 1078.38842773 1
63 27 1079.24780273 1
63 27 1079.32983398 1
63 27 1080.10095215 1
63 27 1081.7824707 1
63 27 1082.07873535 1
63 27 1082.72814941 1
63 27 1082.8380127 1
63 27 1087.00256348 1
63 27 1090.79260254 1
63 27 1091.7689209 1
63 27 1091.90332031 1
63 27 1093.97180176 1
63 27 1094.94287109 1
63 27 1095.45019531 1
63 27 1095.49194336 1
63 27 1096.26647949 1
63 27 1096.5402832 1
63 27 1097.67126465 1
63 27 1101.3671875 1
63 27 1101.87609863 1
63 27 1102.69238281 1
63 27 1104.03198242 1
63 27 1105.71081543 1
63 27 1107.70471191 1
63 27 1108.51318359 1
63 27 1108.75915527 1
63 27 1108.82067871 1
63 27 1108.98535156 1
63 27 1110.89196777 1
63 27 1112.36218262 1
63 27 1113.34729004 1
63 27 1113.6932373 1
63 27 1115.16027832 1
63 27 1115.25915527 1
63 27 1115.63842773 1
63 27 1121.03808594 1
63 27 1121.40002441 1
63 27 1123.32226562 1
63 27 1126.45288086 1
63 27 1126.9798584 1
63 27 1127.33508301 1
63 27 1127.36767578 1
63 27 1127.6809082 1
63 27 1128.71923828 1
63 27 1129.32275391 1
63 27 1129.55456543 1
63 27 1132.08459473 1
63 27 1134.87731934 1
63 27 1137.04553223 1
63 27 1138.78808594 1
63 27 1139.96594238 1
63 27 1140.51013184 1
63 27 1141.01916504 1
63 27 1144.13574219 1
63 27 1147.84716797 1
63 27 1148.52526855 1
63 27 1151.19995117 1
63 27 1152.40625 1
63 27 1152.62097168 1
63 27 1155.12207031 1
63 27 1161.00097656 1
63 27 1161.10656738 1
63 27 1162.23681641 1
63 27 1162.73730469 1
63 27 1167.56018066 1
63 27 1167.84863281 1
63 27 1167.86328125 1
63 27 1168.08459473 1
63 27 1168.4453125 1
63 27 1169.1932373 1
63 27 1170.35070801 1
63 27 1171.06848145 1
63 27 1174.16308594 1
63 27 1174.52734375 1
63 27 1177.84143066 1
63 27 1178.51513672 1
63 27 1180.67504883 1
63 27 1182.48400879 1
63 27 1186.51220703 1
63 27 1187.6907959 1
63 27 1189.78308105 1
63 27 1190.75183105 1
63 27 1192.01025391 1
63 27 1192.32385254 1
63 27 1192.53356934 1
63 27 1194.48132324 1
63 27 1195.52624512 1
63 27 1196.40063477 1
63 27 1198.26098633 1
63 27 1199.29956055 1
63 27 1200.77758789 1
63 27 1201.6159668 1
63 27 1204.80554199 1
63 27 1206.20019531 1
63 27 1206.64538574 1
63 27 1207.48217773 1
63 27 1208.17834473 1
63 27 1208.47106934 1
63 27 1210.47375488 1
63 27 1211.11730957 1
63 27 1211.71557617 1
63 27 1218.34777832 1
63 27 1223.42944336 1
63 27 1224.87683105 1
63 27 1226.02770996 1
63 27 1228.41418457 1
63 27 1229.62145996 1
63 27 1229.87768555 1
63 27 1230.48278809 1
63 27 1230.53430176 1
63 27 1231.42224121 1
63 27 1231.49450684 1
63 27 1231.51000977 1
63 27 1232.13061523 1
63 27 1241.91149902 1
63 27 1242.40332031 1
63 27 1245.14196777 1
63 27 1257.55700684 1
63 27 1258.25219727 1
63 27 1262.15161133 1
63 27 1265.46557617 1
63 27 1268.88037109 1
63 27 1269.37792969 1
63 27 1270.04785156 1
63 27 1273.46020508 1
63 27 1276.90673828 1
63 27 1281.39550781 1
63 27 1282.68383789 1
63 27 1285.82006836 1
63 27 1286.81933594 1
63 27 1289.25671387 1
63 27 1289.29956055 1
63 27 1290.7088623 1
63 27 1291.28479004 1
63 27 1291.41235352 1
63 27 1292.53491211 1
63 27 1294.66650391 1
63 27 1297.30969238 1
63 27 1298.69885254 1
63 27 1302.52807617 1
63 27 1304.64074707 1
63 27 1305.51159668 1
63 27 1308.12719727 1
63 27 1313.72644043 1
63 27 1316.6965332 1
63 27 1319.34313965 1
63 27 1320.09448242 1
63 27 1323.47229004 1
63 27 1323.5657959 1
63 27 1325.55163574 1
63 27 1326.18554688 1
63 27 1326.53027344 1
63 27 1326.77783203 1
63 27 1328.47387695 1
63 27 1329.14428711 1
63 27 1334.20227051 1
63 27 1338.61914062 1
63 27 1338.87890625 1
63 27 1340.58496094 1
63 27 1347.22888184 1
63 27 1347.3963623 1
63 27 1353.69897461 1
63 27 1353.84643555 1
63 27 1368.49658203 1
63 27 1371.02270508 1
63 27 1372.34179688 1
63 27 1375.36303711 1
63 27 1376.65478516 1
63 27 1385.77770996 1
63 27 1386.06494141 1
63 27 1388.63513184 1
63 27 1396.1427002 1
63 27 1397.93798828 1
63 27 1401.44799805 1
63 27 1414.79162598 1
63 27 1424.56872559 1
63 27 1426.69287109 1
63 27 1429.91064453 1
63 27 1433.7088623 1
63 27 1438.9284668 1
63 27 1439.50061035 1
63 27 1440.0489502 1
63 27 1440.25073242 1
63 27 1446.58093262 1
63 27 1448.85864258 1
63 27 1450.35180664 1
63 27 1457.16247559 1
63 27 1462.0682373 1
63 27 1464.17053223 1
63 27 1464.8927002 1
63 27 1467.30505371 1
63 27 1467.31115723 1
63 27 1468.90808105 1
63 27 1473.60083008 1
63 27 1475.85925293 1
63 27 1481.59033203 1
63 27 1482.29309082 1
63 27 1484.42382812 1
63 27 1486.80871582 1
63 27 1489.92590332 1
63 27 1490.9708252 1
63 27 1492.4251709 1
63 27 1496.55187988 1
63 27 1499.40161133 1
63 27 1509.08776855 1
63 27 1510.45983887 1
63 27 1519.12536621 1
63 27 1523.99853516 1
63 27 1524.16564941 1
63 27 1551.00280762 1
63 27 1552.30578613 1
63 27 1558.56433105 1
63 27 1562.20275879 1
63 27 1563.17041016 1
63 27 1570.83081055 1
63 27 1574.17248535 1
63 27 1576.53222656 1
63 27 1580.54577637 1
63 27 1583.42553711 1
63 27 1588.90771484 1
63 27 1590.79528809 1
63 27 1594.62915039 1
63 27 1600.91088867 1
63 27 1603.46716309 1
63 27 1604.30200195 1
63 27 1605.23413086 1
63 27 1613.09814453 1
63 27 1626.28430176 1
63 27 1631.23608398 1
63 27 1635.66027832 1
63 27 1642.52368164 1
63 27 1653.1920166 1
63 27 1655.76342773 1
63 27 1662.21020508 1
63 27 1664.90942383 1
63 27 1665.38745117 1
63 27 1673.6907959 1
63 27 1683.36206055 1
63 27 1692.13391113 1
63 27 1695.60961914 1
63 27 1696.69384766 1
63 27 1706.43688965 1
63 27 1714.96191406 1
63 27 1715.40649414 1
63 27 1717.58239746 1
63 27 1718.44750977 1
63 27 1727.09655762 1
63 27 1728.22570801 1
63 27 1730.31921387 1
63 27 1746.86132812 1
63 27 1754.12963867 1
63 27 1766.10827637 1
63 27 1766.68664551 1
63 27 1767.50256348 1
63 27 1775.19433594 1
63 27 1777.49926758 1
63 27 1788.02111816 1
63 27 1819.984375 1
63 27 1821.07739258 1
63 27 1826.62280273 1
63 27 1826.98376465 1
63 27 1837.97912598 1
63 27 1840.78222656 1
63 27 1845.52209473 1
63 27 1848.57006836 1
63 27 1863.40576172 1
63 27 1868.31762695 1
63 27 1880.15478516 1
63 27 1884.9822998 1
63 27 1895.30065918 1
63 27 1902.99401855 1
63 27 1908.52160645 1
63 27 1914.68701172 1
63 27 1922.77880859 1
63 27 1925.15124512 1
63 27 1926.17736816 1
63 27 1937.94921875 1
63 27 1949.14807129 1
63 27 1950.98840332 1
63 27 1969.51940918 1
63 27 1993.13012695 1
63 27 2004.57250977 1
63 27 2011.62719727 1
63 27 2055.79907227 1
63 27 2062.7668457 1
63 27 2077.07739258 1
63 27 2088.82080078 1
63 27 2100.9050293 1
63 27 2114.18212891 1
63 27 2120.40869141 1
63 27 2148.30004883 1
63 27 2166.51879883 1
63 27 2169.45043945 1
63 27 2269.140625 1
63 27 2299.796875 1
63 27 2350.30761719 1
63 27 2352.88232422 1
63 27 2440.90112305 1
63 27 2491.09790039 1
63 27 2576.02001953 1
63 27 2673.04052734 1
63 27 2846.74536133 1
63 27 2936.93920898 1
63 28 603.950256348 1
63 28 611.970336914 1
63 28 613.748962402 1
63 28 624.936889648 1
63 28 634.478271484 1
63 28 637.831298828 1
63 28 637.888183594 1
63 28 638.208557129 1
63 28 642.86114502 1
63 28 644.174865723 1
63 28 645.688476562 1
63 28 647.030700684 1
63 28 648.342346191 1
63 28 650.43157959 1
63 28 652.69921875 1
63 28 656.415405273 1
63 28 656.631347656 1
63 28 661.102478027 1
63 28 661.656311035 1
63 28 662.451904297 1
63 28 662.621337891 1
63 28 663.28112793 1
63 28 664.406188965 1
63 28 664.598327637 1
63 28 666.891540527 1
63 28 667.549438477 1
63 28 668.182861328 1
63 28 669.169250488 1
63 28 670.049377441 1
63 28 670.429260254 1
63 28 670.446044922 1
63 28 671.796813965 1
63 28 673.219848633 1
63 28 673.595458984 1
63 28 673.814697266 1
63 28 673.967224121 1
63 28 674.741027832 1
63 28 675.867675781 1
63 28 676.54510498 1
63 28 677.458435059 1
63 28 678.709106445 1
63 28 678.78326416 1
63 28 680.446594238 1
63 28 680.745727539 1
63 28 680.922241211 1
63 28 681.98626709 1
63 28 682.94342041 1
63 28 683.007568359 1
63 28 683.063659668 1
63 28 683.990966797 1
63 28 684.809509277 1
63 28 684.894958496 1
63 28 688.019348145 1
63 28 688.081665039 1
63 28 688.697265625 1
63 28 690.666870117 1
63 28 691.351257324 1
63 28 692.134399414 1
63 28 693.520080566 1
63 28 693.902709961 1
63 28 694.012084961 1
63 28 694.767883301 1
63 28 695.863098145 1
63 28 695.989013672 1
63 28 696.26171875 1
63 28 697.719238281 1
63 28 697.81048584 1
63 28 697.873291016 1
63 28 698.171447754 1
63 28 698.324035645 1
63 28 698.428710938 1
63 28 699.827575684 1
63 28 700.398864746 1
63 28 700.549621582 1
63 28 700.937744141 1
63 28 701.047973633 1
63 28 701.235107422 1
63 28 701.33984375 1
63 28 702.073791504 1
63 28 702.816040039 1
63 28 703.318054199 1
63 28 703.424743652 1
63 28 703.443115234 1
63 28 703.520446777 1
63 28 704.991333008 1
63 28 705.212341309 1
63 28 705.634216309 1
63 28 705.660461426 1
63 28 705.797302246 1
63 28 706.282897949 1
63 28 706.343566895 1
63 28 707.27142334 1
63 28 707.395263672 1
63 28 707.856018066 1
63 28 707.887878418 1
63 28 708.138061523 1
63 28 708.153930664 1
63 28 710.256286621 1
63 28 710.469360352 1
63 28 710.550598145 1
63 28 711.670654297 1
63 28 711.695861816 1
63 28 711.73046875 1
63 28 711.769592285 1
63 28 712.002929688 1
63 28 712.105651855 1
63 28 712.372497559 1
63 28 712.449584961 1
63 28 712.832214355 1
63 28 712.838500977 1
63 28 712.959899902 1
63 28 713.29284668 1
63 28 713.438171387 1
63 28 713.918762207 1
63 28 714.139709473 1
63 28 714.710998535 1
63 28 715.343383789 1
63 28 715.455993652 1
63 28 715.515686035 1
63 28 715.567626953 1
63 28 715.752929688 1
63 28 716.054382324 1
63 28 716.300048828 1
63 28 716.814025879 1
63 28 717.251953125 1
63 28 717.427490234 1
63 28 717.478210449 1
63 28 718.671813965 1
63 28 718.765625 1
63 28 718.7890625 1
63 28 718.837097168 1
63 28 718.850280762 1
63 28 718.890319824 1
63 28 718.890808105 1
63 28 718.913818359 1
63 28 719.237365723 1
63 28 719.776794434 1
63 28 719.907531738 1
63 28 720.843383789 1
63 28 721.003051758 1
63 28 721.265258789 1
63 28 722.175354004 1
63 28 722.21307373 1
63 28 722.287597656 1
63 28 722.45135498 1
63 28 722.660522461 1
63 28 724.363464355 1
63 28 724.418701172 1
63 28 724.420898438 1
63 28 725.002502441 1
63 28 725.300964355 1
63 28 726.755065918 1
63 28 727.175964355 1
63 28 727.277160645 1
63 28 728.816467285 1
63 28 729.895324707 1
63 28 730.043395996 1
63 28 731.19921875 1
63 28 732.320251465 1
63 28 732.449584961 1
63 28 732.778381348 1
63 28 732.812011719 1
63 28 733.359924316 1
63 28 733.604064941 1
63 28 734.085327148 1
63 28 734.462524414 1
63 28 734.761230469 1
63 28 734.871032715 1
63 28 734.983642578 1
63 28 735.356933594 1
63 28 735.575683594 1
63 28 735.683654785 1
63 28 735.74621582 1
63 28 736.059204102 1
63 28 736.264587402 1
63 28 737.554748535 1
63 28 737.969177246 1
63 28 738.202758789 1
63 28 738.286743164 1
63 28 738.407348633 1
63 28 738.739868164 1
63 28 738.781494141 1
63 28 739.394287109 1
63 28 739.672912598 1
63 28 739.982543945 1
63 28 740.058227539 1
63 28 740.211547852 1
63 28 740.769226074 1
63 28 741.255981445 1
63 28 741.875671387 1
63 28 741.977844238 1
63 28 742.389953613 1
63 28 742.770935059 1
63 28 742.779907227 1
63 28 743.51776123 1
63 28 743.543884277 1
63 28 743.815795898 1
63 28 743.985351562 1
63 28 745.166625977 1
63 28 745.414306641 1
63 28 746.030151367 1
63 28 746.491088867 1
63 28 747.004089355 1
63 28 747.072021484 1
63 28 747.221435547 1
63 28 747.362121582 1
63 28 747.453369141 1
63 28 748.923950195 1
63 28 749.643127441 1
63 28 749.661682129 1
63 28 749.794189453 1
63 28 749.866149902 1
63 28 751.26574707 1
63 28 751.944824219 1
63 28 752.195983887 1
63 28 752.379760742 1
63 28 752.782592773 1
63 28 753.307128906 1
63 28 753.456970215 1
63 28 753.559692383 1
63 28 753.662780762 1
63 28 753.716918945 1
63 28 753.924804688 1
63 28 754.11907959 1
63 28 754.625549316 1
63 28 755.090148926 1
63 28 755.32421875 1
63 28 755.828613281 1
63 28 755.920166016 1
63 28 756.173461914 1
63 28 756.606384277 1
63 28 756.638305664 1
63 28 756.808044434 1
63 28 756.814086914 1
63 28 757.207458496 1
63 28 757.262390137 1
63 28 757.315002441 1
63 28 757.697509766 1
63 28 757.788574219 1
63 28 757.94934082 1
63 28 758.018981934 1
63 28 758.19128418 1
63 28 758.465576172 1
63 28 758.605224609 1
63 28 758.698730469 1
63 28 759.028503418 1
63 28 759.05871582 1
63 28 759.102050781 1
63 28 759.103881836 1
63 28 759.247619629 1
63 28 759.797180176 1
63 28 759.849731445 1
63 28 760.335693359 1
63 28 760.573913574 1
63 28 760.81829834 1
63 28 761.079162598 1
63 28 761.087341309 1
63 28 761.261962891 1
63 28 762.421875 1
63 28 762.638061523 1
63 28 762.702514648 1
63 28 763.180175781 1
63 28 763.313537598 1
63 28 763.595825195 1
63 28 764.24987793 1
63 28 764.768554688 1
63 28 765.394348145 1
63 28 765.431396484 1
63 28 765.641479492 1
63 28 766.171447754 1
63 28 766.378723145 1
63 28 767.262451172 1
63 28 767.70111084 1
63 28 768.295593262 1
63 28 769.157897949 1
63 28 769.725158691 1
63 28 769.865478516 1
63 28 770.312988281 1
63 28 772.168701172 1
63 28 772.341308594 1
63 28 772.419250488 1
63 28 772.420654297 1
63 28 772.513305664 1
63 28 773.161193848 1
63 28 773.391357422 1
63 28 774.643554688 1
63 28 775.04901123 1
63 28 775.155944824 1
63 28 775.867004395 1
63 28 775.96282959 1
63 28 776.043518066 1
63 28 776.736816406 1
63 28 777.461608887 1
63 28 777.69543457 1
63 28 777.930480957 1
63 28 777.935668945 1
63 28 778.765014648 1
63 28 779.137817383 1
63 28 779.782836914 1
63 28 780.32623291 1
63 28 780.429138184 1
63 28 780.526123047 1
63 28 780.590332031 1
63 28 780.833435059 1
63 28 780.99786377 1
63 28 781.328430176 1
63 28 781.927001953 1
63 28 782.350891113 1
63 28 782.52722168 1
63 28 783.105651855 1
63 28 783.4375 1
63 28 783.860778809 1
63 28 784.569641113 1
63 28 784.569763184 1
63 28 784.689453125 1
63 28 785.230773926 1
63 28 785.261169434 1
63 28 785.462280273 1
63 28 786.147521973 1
63 28 786.604064941 1
63 28 788.020751953 1
63 28 788.45501709 1
63 28 788.492553711 1
63 28 788.677185059 1
63 28 789.066955566 1
63 28 789.695617676 1
63 28 789.787536621 1
63 28 790.33807373 1
63 28 790.601928711 1
63 28 790.642822266 1
63 28 790.865478516 1
63 28 791.321655273 1
63 28 791.571166992 1
63 28 792.085449219 1
63 28 792.452148438 1
63 28 792.506652832 1
63 28 793.274475098 1
63 28 794.035400391 1
63 28 794.139160156 1
63 28 794.322387695 1
63 28 794.419006348 1
63 28 795.190734863 1
63 28 795.234863281 1
63 28 795.812561035 1
63 28 795.870910645 1
63 28 795.910827637 1
63 28 797.08972168 1
63 28 797.735046387 1
63 28 797.735900879 1
63 28 798.622619629 1
63 28 798.623901367 1
63 28 798.842773438 1
63 28 800.259765625 1
63 28 801.186889648 1
63 28 802.372314453 1
63 28 802.930297852 1
63 28 803.275085449 1
63 28 803.915100098 1
63 28 805.799804688 1
63 28 806.223876953 1
63 28 808.141601562 1
63 28 808.149719238 1
63 28 808.711669922 1
63 28 808.769226074 1
63 28 808.782348633 1
63 28 809.161437988 1
63 28 809.429931641 1
63 28 809.449707031 1
63 28 809.505004883 1
63 28 809.737548828 1
63 28 809.765014648 1
63 28 809.898132324 1
63 28 810.38482666 1
63 28 810.551452637 1
63 28 810.970092773 1
63 28 811.129699707 1
63 28 811.220153809 1
63 28 811.630737305 1
63 28 811.791015625 1
63 28 811.896484375 1
63 28 812.001586914 1
63 28 812.275695801 1
63 28 813.406738281 1
63 28 813.495483398 1
63 28 813.514648438 1
63 28 813.612182617 1
63 28 814.315734863 1
63 28 814.821105957 1
63 28 815.265258789 1
63 28 815.674865723 1
63 28 815.754394531 1
63 28 816.149658203 1
63 28 816.202453613 1
63 28 816.303649902 1
63 28 816.517211914 1
63 28 817.350708008 1
63 28 817.672180176 1
63 28 817.946472168 1
63 28 818.179931641 1
63 28 818.300415039 1
63 28 819.748474121 1
63 28 820.065856934 1
63 28 820.22253418 1
63 28 820.354675293 1
63 28 820.856811523 1
63 28 821.427368164 1
63 28 821.641235352 1
63 28 822.298706055 1
63 28 824.050598145 1
63 28 824.263000488 1
63 28 825.184936523 1
63 28 825.329162598 1
63 28 825.761962891 1
63 28 826.048522949 1
63 28 826.349243164 1
63 28 827.094848633 1
63 28 827.229064941 1
63 28 827.331115723 1
63 28 827.929443359 1
63 28 827.971191406 1
63 28 828.864135742 1
63 28 829.009460449 1
63 28 829.069641113 1
63 28 829.518249512 1
63 28 829.530456543 1
63 28 830.978820801 1
63 28 831.47644043 1
63 28 832.148193359 1
63 28 832.808227539 1
63 28 833.207824707 1
63 28 833.24206543 1
63 28 833.400390625 1
63 28 833.774597168 1
63 28 833.943115234 1
63 28 834.235778809 1
63 28 834.954345703 1
63 28 835.28125 1
63 28 835.363952637 1
63 28 835.858154297 1
63 28 836.310180664 1
63 28 836.858093262 1
63 28 837.489440918 1
63 28 837.500793457 1
63 28 837.645690918 1
63 28 838.954101562 1
63 28 839.007141113 1
63 28 839.030822754 1
63 28 839.344238281 1
63 28 839.760437012 1
63 28 840.796936035 1
63 28 841.434631348 1
63 28 842.254638672 1
63 28 843.153320312 1
63 28 843.56262207 1
63 28 844.581970215 1
63 28 845.214660645 1
63 28 845.308837891 1
63 28 845.406860352 1
63 28 846.518493652 1
63 28 846.634765625 1
63 28 846.751037598 1
63 28 847.370727539 1
63 28 848.073974609 1
63 28 849.651733398 1
63 28 850.180297852 1
63 28 850.205627441 1
63 28 850.565307617 1
63 28 850.669250488 1
63 28 851.157287598 1
63 28 852.977111816 1
63 28 852.981689453 1
63 28 853.70916748 1
63 28 853.726623535 1
63 28 854.169433594 1
63 28 854.907409668 1
63 28 855.127258301 1
63 28 855.214904785 1
63 28 855.285827637 1
63 28 855.300476074 1
63 28 855.534545898 1
63 28 856.015075684 1
63 28 856.158752441 1
63 28 857.140625 1
63 28 857.928771973 1
63 28 858.042419434 1
63 28 858.554321289 1
63 28 858.572631836 1
63 28 859.510314941 1
63 28 859.831359863 1
63 28 860.371154785 1
63 28 860.450744629 1
63 28 860.899841309 1
63 28 862.158874512 1
63 28 863.157226562 1
63 28 863.216918945 1
63 28 865.974121094 1
63 28 866.230041504 1
63 28 866.759338379 1
63 28 867.200744629 1
63 28 867.757507324 1
63 28 867.788330078 1
63 28 867.850708008 1
63 28 868.211975098 1
63 28 868.235168457 1
63 28 868.934509277 1
63 28 869.628601074 1
63 28 870.070373535 1
63 28 870.763122559 1
63 28 870.774963379 1
63 28 871.37109375 1
63 28 871.664367676 1
63 28 872.030029297 1
63 28 872.707275391 1
63 28 872.795532227 1
63 28 873.154541016 1
63 28 873.694335938 1
63 28 874.043823242 1
63 28 874.584533691 1
63 28 875.260192871 1
63 28 875.5078125 1
63 28 876.671569824 1
63 28 877.077941895 1
63 28 877.581726074 1
63 28 877.776245117 1
63 28 879.952453613 1
63 28 879.969604492 1
63 28 879.97845459 1
63 28 881.354553223 1
63 28 881.485412598 1
63 28 882.196289062 1
63 28 883.157653809 1
63 28 883.31072998 1
63 28 884.676513672 1
63 28 885.322753906 1
63 28 885.953979492 1
63 28 886.130371094 1
63 28 886.527038574 1
63 28 886.858276367 1
63 28 887.357849121 1
63 28 888.018859863 1
63 28 888.250366211 1
63 28 889.503723145 1
63 28 889.631469727 1
63 28 890.168151855 1
63 28 891.971374512 1
63 28 892.461486816 1
63 28 893.617797852 1
63 28 894.770263672 1
63 28 895.096252441 1
63 28 895.209777832 1
63 28 895.693054199 1
63 28 895.770019531 1
63 28 896.401123047 1
63 28 896.451293945 1
63 28 896.94708252 1
63 28 898.190551758 1
63 28 898.32208252 1
63 28 898.800415039 1
63 28 899.655761719 1
63 28 900.627807617 1
63 28 900.845336914 1
63 28 901.361816406 1
63 28 901.383972168 1
63 28 901.849060059 1
63 28 902.023254395 1
63 28 902.607543945 1
63 28 903.224914551 1
63 28 903.553894043 1
63 28 904.031555176 1
63 28 906.648376465 1
63 28 906.706970215 1
63 28 907.45916748 1
63 28 907.535644531 1
63 28 907.844604492 1
63 28 908.259155273 1
63 28 908.312438965 1
63 28 910.177062988 1
63 28 910.472595215 1
63 28 910.678771973 1
63 28 910.733276367 1
63 28 910.937988281 1
63 28 911.067932129 1
63 28 911.633178711 1
63 28 912.10534668 1
63 28 912.264160156 1
63 28 912.302001953 1
63 28 913.645507812 1
63 28 914.921264648 1
63 28 916.580932617 1
63 28 916.798828125 1
63 28 916.890014648 1
63 28 917.386169434 1
63 28 917.600219727 1
63 28 917.868103027 1
63 28 920.551818848 1
63 28 922.477111816 1
63 28 924.168823242 1
63 28 924.820007324 1
63 28 925.401733398 1
63 28 926.717346191 1
63 28 927.07220459 1
63 28 927.273254395 1
63 28 927.627380371 1
63 28 927.780944824 1
63 28 929.025634766 1
63 28 929.025939941 1
63 28 929.207946777 1
63 28 930.086975098 1
63 28 930.946838379 1
63 28 931.146118164 1
63 28 931.346130371 1
63 28 931.989624023 1
63 28 933.761291504 1
63 28 934.179748535 1
63 28 934.25958252 1
63 28 934.334289551 1
63 28 934.454589844 1
63 28 934.565124512 1
63 28 934.714660645 1
63 28 934.741882324 1
63 28 935.289916992 1
63 28 935.338439941 1
63 28 935.37097168 1
63 28 935.977355957 1
63 28 936.740661621 1
63 28 937.666809082 1
63 28 938.000915527 1
63 28 938.218994141 1
63 28 938.972106934 1
63 28 939.889648438 1
63 28 942.392272949 1
63 28 943.469543457 1
63 28 943.659667969 1
63 28 943.788330078 1
63 28 944.665222168 1
63 28 945.395874023 1
63 28 945.665527344 1
63 28 945.96697998 1
63 28 947.945617676 1
63 28 948.609008789 1
63 28 949.570373535 1
63 28 949.874572754 1
63 28 950.273376465 1
63 28 950.540466309 1
63 28 951.144287109 1
63 28 951.524597168 1
63 28 951.625427246 1
63 28 953.160644531 1
63 28 954.322265625 1
63 28 955.110229492 1
63 28 956.253356934 1
63 28 956.5078125 1
63 28 956.947753906 1
63 28 957.84387207 1
63 28 958.00567627 1
63 28 958.618774414 1
63 28 958.833496094 1
63 28 959.536865234 1
63 28 960.567260742 1
63 28 960.929992676 1
63 28 961.141723633 1
63 28 961.318237305 1
63 28 961.918762207 1
63 28 962.367126465 1
63 28 963.524902344 1
63 28 964.294189453 1
63 28 966.092285156 1
63 28 966.531066895 1
63 28 966.847961426 1
63 28 967.739440918 1
63 28 969.046630859 1
63 28 969.503295898 1
63 28 970.767700195 1
63 28 971.350097656 1
63 28 972.77130127 1
63 28 972.855163574 1
63 28 973.020202637 1
63 28 974.423095703 1
63 28 974.466003418 1
63 28 974.972167969 1
63 28 975.56072998 1
63 28 975.703918457 1
63 28 977.089111328 1
63 28 978.043334961 1
63 28 978.519958496 1
63 28 978.547424316 1
63 28 978.59979248 1
63 28 979.253540039 1
63 28 979.987731934 1
63 28 980.003723145 1
63 28 982.24407959 1
63 28 983.218322754 1
63 28 984.171691895 1
63 28 984.959777832 1
63 28 985.142211914 1
63 28 985.81036377 1
63 28 986.410827637 1
63 28 986.442382812 1
63 28 986.50012207 1
63 28 987.225402832 1
63 28 987.567687988 1
63 28 989.665222168 1
63 28 989.768859863 1
63 28 989.823303223 1
63 28 990.973144531 1
63 28 992.299072266 1
63 28 993.307373047 1
63 28 993.638671875 1
63 28 993.887878418 1
63 28 995.743164062 1
63 28 995.97845459 1
63 28 996.776000977 1
63 28 997.056945801 1
63 28 997.346069336 1
63 28 997.778991699 1
63 28 998.026428223 1
63 28 998.189880371 1
63 28 998.499816895 1
63 28 998.778808594 1
63 28 999.825195312 1
63 28 1001.37579346 1
63 28 1001.49584961 1
63 28 1001.55023193 1
63 28 1001.76104736 1
63 28 1001.78112793 1
63 28 1002.42822266 1
63 28 1003.72253418 1
63 28 1004.2432251 1
63 28 1004.29846191 1
63 28 1005.45837402 1
63 28 1005.93847656 1
63 28 1006.64733887 1
63 28 1007.14538574 1
63 28 1007.91113281 1
63 28 1008.85168457 1
63 28 1009.18103027 1
63 28 1009.71905518 1
63 28 1011.6159668 1
63 28 1011.64508057 1
63 28 1014.23968506 1
63 28 1015.4553833 1
63 28 1015.95373535 1
63 28 1016.25567627 1
63 28 1016.4887085 1
63 28 1016.61505127 1
63 28 1016.84393311 1
63 28 1017.11346436 1
63 28 1017.79626465 1
63 28 1018.55975342 1
63 28 1019.95843506 1
63 28 1021.13604736 1
63 28 1022.36987305 1
63 28 1022.77954102 1
63 28 1025.58825684 1
63 28 1025.61791992 1
63 28 1025.76452637 1
63 28 1026.11621094 1
63 28 1028.58898926 1
63 28 1028.59924316 1
63 28 1029.21850586 1
63 28 1030.41064453 1
63 28 1030.98413086 1
63 28 1032.01025391 1
63 28 1032.78308105 1
63 28 1032.97058105 1
63 28 1034.02111816 1
63 28 1035.76403809 1
63 28 1035.94458008 1
63 28 1036.55029297 1
63 28 1036.62939453 1
63 28 1037.31872559 1
63 28 1037.91577148 1
63 28 1039.57495117 1
63 28 1040.26196289 1
63 28 1041.40893555 1
63 28 1041.9362793 1
63 28 1042.19128418 1
63 28 1042.86547852 1
63 28 1043.01538086 1
63 28 1043.61816406 1
63 28 1044.1385498 1
63 28 1044.86889648 1
63 28 1045.06298828 1
63 28 1046.52282715 1
63 28 1051.24267578 1
63 28 1052.05554199 1
63 28 1052.32836914 1
63 28 1054.03039551 1
63 28 1054.67980957 1
63 28 1056.1796875 1
63 28 1056.56774902 1
63 28 1056.94152832 1
63 28 1057.01220703 1
63 28 1058.66625977 1
63 28 1058.9152832 1
63 28 1059.99975586 1
63 28 1060.49145508 1
63 28 1061.27941895 1
63 28 1062.2130127 1
63 28 1064.58862305 1
63 28 1067.50427246 1
63 28 1067.88220215 1
63 28 1068.30517578 1
63 28 1072.19995117 1
63 28 1072.45617676 1
63 28 1072.50646973 1
63 28 1073.10717773 1
63 28 1073.15002441 1
63 28 1074.04492188 1
63 28 1076.0300293 1
63 28 1076.85839844 1
63 28 1077.21435547 1
63 28 1077.44128418 1
63 28 1077.46972656 1
63 28 1078.58007812 1
63 28 1079.10827637 1
63 28 1082.16137695 1
63 28 1082.17614746 1
63 28 1083.17883301 1
63 28 1086.64404297 1
63 28 1087.12036133 1
63 28 1087.9609375 1
63 28 1089.51757812 1
63 28 1089.56311035 1
63 28 1089.56433105 1
63 28 1089.89416504 1
63 28 1090.42419434 1
63 28 1091.07202148 1
