string dom time charge
63 29 1095.43652344 1
63 29 1095.83679199 1
63 29 1096.21777344 1
63 29 1099.53271484 1
63 29 1103.03161621 1
63 29 1104.17749023 1
63 29 1106.77392578 1
63 29 1107.18408203 1
63 29 1111.58276367 1
63 29 1112.82958984 1
63 29 1113.33398438 1
63 29 1115.15063477 1
63 29 1116.28015137 1
63 29 1116.88439941 1
63 29 1127.03088379 1
63 29 1127.70422363 1
63 29 1128.15124512 1
63 29 1128.82324219 1
63 29 1131.75622559 1
63 29 1132.16967773 1
63 29 1133.88793945 1
63 29 1136.38171387 1
63 29 1142.42541504 1
63 29 1150.23718262 1
63 29 1150.98620605 1
63 29 1155.80285645 1
63 29 1161.20080566 1
63 29 1161.71057129 1
63 29 1164.44836426 1
63 29 1170.64257812 1
63 29 1174.51757812 1
63 29 1176.06970215 1
63 29 1180.76318359 1
63 29 1181.12597656 1
63 29 1184.4786377 1
63 29 1184.8795166 1
63 29 1195.30456543 1
63 29 1195.36804199 1
63 29 1202.39135742 1
63 29 1204.26293945 1
63 29 1204.61914062 1
63 29 1212.48803711 1
63 29 1214.75830078 1
63 29 1217.4263916 1
63 29 1224.75732422 1
63 29 1233.99853516 1
63 29 1237.42102051 1
63 29 1239.13500977 1
63 29 1240.80517578 1
63 29 1245.2779541 1
63 29 1248.04577637 1
63 29 1252.35778809 1
63 29 1253.54077148 1
63 29 1267.86376953 1
63 29 1283.22705078 1
63 29 1284.43701172 1
63 29 1292.52453613 1
63 29 1293.93408203 1
63 29 1294.65686035 1
63 29 1298.06164551 1
63 29 1305.93066406 1
63 29 1310.79040527 1
63 29 1317.06530762 1
63 29 1326.20288086 1
63 29 1326.64257812 1
63 29 1327.25891113 1
63 29 1332.73291016 1
63 29 1353.88061523 1
63 29 1355.46240234 1
63 29 1355.73925781 1
63 29 1358.78405762 1
63 29 1365.2902832 1
63 29 1377.7467041 1
63 29 1390.81079102 1
63 29 1390.94030762 1
63 29 1399.01098633 1
63 29 1419.63330078 1
63 29 1419.6953125 1
63 29 1422.31555176 1
63 29 1431.25378418 1
63 29 1460.28149414 1
63 29 1471.23413086 1
63 29 1477.74682617 1
63 29 1478.5447998 1
63 29 1479.31774902 1
63 29 1493.59460449 1
63 29 1518.8848877 1
63 29 1534.94494629 1
63 29 1559.68933105 1
63 29 1613.13647461 1
63 29 1632.41503906 1
63 29 1649.72143555 1
63 29 1651.24072266 1
63 29 1663.91870117 1
63 29 1726.5958252 1
63 29 1745.66552734 1
63 29 1749.28625488 1
63 29 1756.72180176 1
63 29 1770.37573242 1
63 29 1820.47827148 1
63 29 1832.15234375 1
63 29 1862.83898926 1
63 29 1868.24255371 1
63 29 1909.07800293 1
63 29 1928.31872559 1
63 29 1955.31689453 1
63 29 1978.46643066 1
63 29 1992.48803711 1
63 29 2023.32214355 1
63 29 2030.06896973 1
63 29 2049.08886719 1
63 29 2120.8684082 1
63 29 2136.40161133 1
63 29 2155.13525391 1
63 29 2155.73339844 1
63 29 2208.99145508 1
63 29 2220.62231445 1
63 29 2276.82299805 1
63 29 2371.25268555 1
63 29 2670.19091797 1
63 29 2702.07080078 1
63 29 3882.73388672 1
63 30 611.942260742 1
63 30 622.974975586 1
63 30 632.028686523 1
63 30 635.304443359 1
63 30 654.183288574 1
63 30 657.836975098 1
63 30 657.891357422 1
63 30 660.139404297 1
63 30 661.589172363 1
63 30 663.401306152 1
63 30 665.285583496 1
63 30 669.916015625 1
63 30 671.511230469 1
63 30 676.991577148 1
63 30 682.01373291 1
63 30 682.566345215 1
63 30 682.653015137 1
63 30 682.867797852 1
63 30 692.264038086 1
63 30 692.431945801 1
63 30 693.61932373 1
63 30 700.91027832 1
63 30 703.136413574 1
63 30 703.235046387 1
63 30 703.477722168 1
63 30 704.378967285 1
63 30 708.26171875 1
63 30 712.899291992 1
63 30 713.657165527 1
63 30 715.427490234 1
63 30 715.439697266 1
63 30 715.563476562 1
63 30 716.745544434 1
63 30 719.135925293 1
63 30 722.297119141 1
63 30 723.487243652 1
63 30 726.644836426 1
63 30 729.165893555 1
63 30 729.29119873 1
63 30 730.169433594 1
63 30 731.460144043 1
63 30 732.220092773 1
63 30 732.575439453 1
63 30 734.270324707 1
63 30 735.418701172 1
63 30 738.793762207 1
63 30 738.820861816 1
63 30 740.786437988 1
63 30 740.967346191 1
63 30 741.337768555 1
63 30 748.745361328 1
63 30 749.038452148 1
63 30 751.219848633 1
63 30 751.422119141 1
63 30 753.058837891 1
63 30 754.107177734 1
63 30 759.186706543 1
63 30 760.001403809 1
63 30 767.77331543 1
63 30 768.823486328 1
63 30 769.373962402 1
63 30 770.043823242 1
63 30 770.367736816 1
63 30 771.295593262 1
63 30 773.513305664 1
63 30 774.32434082 1
63 30 775.353637695 1
63 30 776.291564941 1
63 30 778.189758301 1
63 30 778.652160645 1
63 30 784.045227051 1
63 30 784.265380859 1
63 30 786.157775879 1
63 30 786.346618652 1
63 30 786.547729492 1
63 30 787.388549805 1
63 30 789.023742676 1
63 30 789.563171387 1
63 30 791.869995117 1
63 30 792.133789062 1
63 30 793.258239746 1
63 30 793.535949707 1
63 30 794.276306152 1
63 30 795.016113281 1
63 30 796.202270508 1
63 30 797.982971191 1
63 30 800.659606934 1
63 30 801.326049805 1
63 30 801.748962402 1
63 30 802.401611328 1
63 30 802.731506348 1
63 30 810.796813965 1
63 30 811.34765625 1
63 30 812.974121094 1
63 30 815.055297852 1
63 30 815.515563965 1
63 30 817.22857666 1
63 30 817.888122559 1
63 30 818.335266113 1
63 30 819.65625 1
63 30 820.103942871 1
63 30 820.128295898 1
63 30 823.749328613 1
63 30 826.453186035 1
63 30 828.237121582 1
63 30 830.95892334 1
63 30 831.421203613 1
63 30 835.260620117 1
63 30 835.424499512 1
63 30 835.71661377 1
63 30 836.36126709 1
63 30 839.705566406 1
63 30 841.012878418 1
63 30 841.160095215 1
63 30 841.369750977 1
63 30 842.080444336 1
63 30 844.641174316 1
63 30 845.214355469 1
63 30 845.790405273 1
63 30 849.099182129 1
63 30 854.15057373 1
63 30 856.073913574 1
63 30 856.283630371 1
63 30 856.325622559 1
63 30 858.07043457 1
63 30 860.249633789 1
63 30 860.84942627 1
63 30 864.965332031 1
63 30 866.684020996 1
63 30 869.52142334 1
63 30 871.036071777 1
63 30 872.448791504 1
63 30 874.782104492 1
63 30 874.909545898 1
63 30 877.906188965 1
63 30 877.946411133 1
63 30 879.730834961 1
63 30 880.148742676 1
63 30 884.393737793 1
63 30 886.45880127 1
63 30 886.711608887 1
63 30 886.932189941 1
63 30 888.197387695 1
63 30 893.409606934 1
63 30 893.942810059 1
63 30 894.229492188 1
63 30 896.597351074 1
63 30 897.855773926 1
63 30 901.18536377 1
63 30 902.066467285 1
63 30 908.407104492 1
63 30 909.710876465 1
63 30 918.817504883 1
63 30 921.381652832 1
63 30 923.468566895 1
63 30 925.0078125 1
63 30 927.184753418 1
63 30 927.266784668 1
63 30 934.994934082 1
63 30 942.738525391 1
63 30 943.684082031 1
63 30 945.637756348 1
63 30 954.45513916 1
63 30 954.84173584 1
63 30 956.427307129 1
63 30 958.909301758 1
63 30 959.887512207 1
63 30 964.429626465 1
63 30 970.292541504 1
63 30 971.129882812 1
63 30 971.862121582 1
63 30 972.086364746 1
63 30 973.517822266 1
63 30 973.570495605 1
63 30 975.006286621 1
63 30 979.019836426 1
63 30 979.381408691 1
63 30 981.31427002 1
63 30 992.477355957 1
63 30 994.754516602 1
63 30 996.110656738 1
63 30 998.863342285 1
63 30 1006.92480469 1
63 30 1009.1831665 1
63 30 1009.67486572 1
63 30 1010.79766846 1
63 30 1014.15039062 1
63 30 1014.62890625 1
63 30 1014.75457764 1
63 30 1015.37628174 1
63 30 1021.94250488 1
63 30 1025.70068359 1
63 30 1033.75195312 1
63 30 1037.37854004 1
63 30 1042.24658203 1
63 30 1053.89111328 1
63 30 1059.1607666 1
63 30 1061.49902344 1
63 30 1061.82568359 1
63 30 1062.07653809 1
63 30 1062.5045166 1
63 30 1065.13342285 1
63 30 1073.99975586 1
63 30 1074.0032959 1
63 30 1076.31726074 1
63 30 1084.14575195 1
63 30 1084.63928223 1
63 30 1091.92480469 1
63 30 1095.7545166 1
63 30 1096.54956055 1
63 30 1097.74243164 1
63 30 1098.12316895 1
63 30 1109.77294922 1
63 30 1112.21691895 1
63 30 1114.62805176 1
63 30 1115.3704834 1
63 30 1119.88476562 1
63 30 1126.08862305 1
63 30 1126.46826172 1
63 30 1129.80432129 1
63 30 1132.94787598 1
63 30 1138.04394531 1
63 30 1138.95324707 1
63 30 1145.38684082 1
63 30 1148.91113281 1
63 30 1149.90710449 1
63 30 1159.77856445 1
63 30 1165.68334961 1
63 30 1171.61071777 1
63 30 1177.81201172 1
63 30 1196.95092773 1
63 30 1204.35510254 1
63 30 1206.79406738 1
63 30 1216.54260254 1
63 30 1216.59777832 1
63 30 1223.6138916 1
63 30 1232.48815918 1
63 30 1234.27148438 1
63 30 1234.7980957 1
63 30 1236.40319824 1
63 30 1237.01525879 1
63 30 1240.75915527 1
63 30 1245.92333984 1
63 30 1249.18981934 1
63 30 1249.49023438 1
63 30 1251.78063965 1
63 30 1261.94055176 1
63 30 1267.64953613 1
63 30 1267.80749512 1
63 30 1268.87304688 1
63 30 1276.01037598 1
63 30 1283.45288086 1
63 30 1284.35119629 1
63 30 1298.74279785 1
63 30 1304.36767578 1
63 30 1317.91870117 1
63 30 1327.87011719 1
63 30 1327.96618652 1
63 30 1333.62756348 1
63 30 1334.03857422 1
63 30 1337.90209961 1
63 30 1343.43664551 1
63 30 1350.22253418 1
63 30 1359.40783691 1
63 30 1384.74633789 1
63 30 1389.54199219 1
63 30 1400.56152344 1
63 30 1423.49938965 1
63 30 1456.55078125 1
63 30 1458.97436523 1
63 30 1461.55541992 1
63 30 1488.47314453 1
63 30 1495.29138184 1
63 30 1545.17663574 1
63 30 1549.50939941 1
63 30 1554.04431152 1
63 30 1580.60290527 1
63 30 1593.45996094 1
63 30 1599.21276855 1
63 30 1609.10974121 1
63 30 1639.03320312 1
63 30 1639.53564453 1
63 30 1645.78320312 1
63 30 1659.97802734 1
63 30 1662.85900879 1
63 30 1665.66784668 1
63 30 1688.3215332 1
63 30 1697.6986084 1
63 30 1714.05725098 1
63 30 1733.86206055 1
63 30 1745.91833496 1
63 30 1748.64440918 1
63 30 1773.7734375 1
63 30 1790.99316406 1
63 30 1797.21569824 1
63 30 1835.98034668 1
63 30 1874.58068848 1
63 30 1907.58874512 1
63 30 1955.20324707 1
63 30 2006.35314941 1
63 30 2198.58398438 1
63 30 2275.82666016 1
63 30 2326.82666016 1
63 30 2366.62109375 1
63 30 2398.70507812 1
63 30 2559.37207031 1
63 31 673.549377441 1
63 31 692.466369629 1
63 31 695.850402832 1
63 31 702.125427246 1
63 31 705.601806641 1
63 31 713.533203125 1
63 31 727.833740234 1
63 31 730.092041016 1
63 31 730.705322266 1
63 31 735.677062988 1
63 31 742.347290039 1
63 31 756.520141602 1
63 31 761.447631836 1
63 31 763.038757324 1
63 31 764.164794922 1
63 31 766.218811035 1
63 31 768.463500977 1
63 31 785.028137207 1
63 31 786.935180664 1
63 31 786.994018555 1
63 31 788.369018555 1
63 31 790.777709961 1
63 31 794.954528809 1
63 31 797.68762207 1
63 31 797.917907715 1
63 31 804.40423584 1
63 31 807.408874512 1
63 31 811.517028809 1
63 31 814.728149414 1
63 31 818.866516113 1
63 31 820.64666748 1
63 31 822.543518066 1
63 31 830.603393555 1
63 31 840.902282715 1
63 31 845.980163574 1
63 31 851.082336426 1
63 31 852.536437988 1
63 31 857.045837402 1
63 31 861.243896484 1
63 31 861.491455078 1
63 31 873.024963379 1
63 31 880.661560059 1
63 31 880.716491699 1
63 31 886.473205566 1
63 31 891.768676758 1
63 31 908.464538574 1
63 31 911.301452637 1
63 31 914.998535156 1
63 31 918.031677246 1
63 31 918.731506348 1
63 31 928.385559082 1
63 31 932.52154541 1
63 31 939.527160645 1
63 31 941.474060059 1
63 31 945.596679688 1
63 31 947.924072266 1
63 31 954.240966797 1
63 31 963.228027344 1
63 31 965.591186523 1
63 31 966.843688965 1
63 31 974.055419922 1
63 31 975.923950195 1
63 31 985.137390137 1
63 31 988.842834473 1
63 31 997.787902832 1
63 31 1011.38916016 1
63 31 1022.77734375 1
63 31 1026.99035645 1
63 31 1027.35205078 1
63 31 1031.99243164 1
63 31 1036.79064941 1
63 31 1039.9239502 1
63 31 1050.54284668 1
63 31 1052.20385742 1
63 31 1054.74304199 1
63 31 1060.16870117 1
63 31 1060.24328613 1
63 31 1066.36132812 1
63 31 1070.98754883 1
63 31 1082.0234375 1
63 31 1089.30090332 1
63 31 1090.78759766 1
63 31 1101.97314453 1
63 31 1103.01635742 1
63 31 1104.01171875 1
63 31 1113.38452148 1
63 31 1116.87866211 1
63 31 1118.67590332 1
63 31 1123.31481934 1
63 31 1124.93554688 1
63 31 1125.82421875 1
63 31 1134.92736816 1
63 31 1136.78063965 1
63 31 1141.62023926 1
63 31 1146.00183105 1
63 31 1151.87524414 1
63 31 1159.73608398 1
63 31 1162.0480957 1
63 31 1188.08496094 1
63 31 1189.20800781 1
63 31 1194.18603516 1
63 31 1196.71691895 1
63 31 1205.5958252 1
63 31 1205.98217773 1
63 31 1206.98742676 1
63 31 1218.71801758 1
63 31 1233.72924805 1
63 31 1236.63342285 1
63 31 1244.56616211 1
63 31 1252.63684082 1
63 31 1252.68798828 1
63 31 1253.34460449 1
63 31 1263.56225586 1
63 31 1270.54992676 1
63 31 1277.14599609 1
63 31 1300.02514648 1
63 31 1305.95666504 1
63 31 1312.94213867 1
63 31 1327.14611816 1
63 31 1336.57434082 1
63 31 1342.63061523 1
63 31 1356.08911133 1
63 31 1359.75927734 1
63 31 1374.80456543 1
63 31 1378.38330078 1
63 31 1398.26013184 1
63 31 1417.59448242 1
63 31 1435.02490234 1
63 31 1446.94177246 1
63 31 1451.04199219 1
63 31 1466.54309082 1
63 31 1469.19995117 1
63 31 1481.69592285 1
63 31 1530.33007812 1
63 31 1536.03808594 1
63 31 1547.50842285 1
63 31 1553.45532227 1
63 31 1553.70214844 1
63 31 1621.27819824 1
63 31 1624.10510254 1
63 31 1624.12768555 1
63 31 1645.57080078 1
63 31 1649.42700195 1
63 31 1674.16650391 1
63 31 1738.72912598 1
63 31 1743.98327637 1
63 31 1751.63989258 1
63 31 1770.02209473 1
63 31 1888.44726562 1
63 31 1921.88244629 1
63 31 2012.21313477 1
63 31 2109.04711914 1
63 31 3153.84472656 1
63 32 774.001220703 1
63 32 785.840637207 1
63 32 802.815368652 1
63 32 806.926147461 1
63 32 811.890075684 1
63 32 813.455383301 1
63 32 814.47253418 1
63 32 837.631774902 1
63 32 862.913574219 1
63 32 869.723388672 1
63 32 870.371826172 1
63 32 881.162475586 1
63 32 912.168212891 1
63 32 921.415771484 1
63 32 921.519958496 1
63 32 937.842468262 1
63 32 968.809631348 1
63 32 973.306091309 1
63 32 990.838928223 1
63 32 1019.16455078 1
63 32 1040.88098145 1
63 32 1050.45141602 1
63 32 1083.00585938 1
63 32 1086.16833496 1
63 32 1090.90454102 1
63 32 1105.37097168 1
63 32 1132.87939453 1
63 32 1138.82067871 1
63 32 1147.5567627 1
63 32 1150.5513916 1
63 32 1168.61694336 1
63 32 1188.16320801 1
63 32 1199.98596191 1
63 32 1204.10864258 1
63 32 1205.43884277 1
63 32 1252.3001709 1
63 32 1280.37402344 1
63 32 1285.67858887 1
63 32 1299.88317871 1
63 32 1301.67407227 1
63 32 1319.99316406 1
63 32 1327.94152832 1
63 32 1351.72570801 1
63 32 1352.04968262 1
63 32 1410.67126465 1
63 32 1415.49182129 1
63 32 1435.10302734 1
63 32 1440.73657227 1
63 32 1453.69616699 1
63 32 1506.35620117 1
63 32 1509.06677246 1
63 32 1510.08544922 1
63 32 1523.91784668 1
63 32 1546.44189453 1
63 32 1595.57910156 1
63 32 1628.96899414 1
63 32 1650.47583008 1
63 32 1713.8170166 1
63 32 1777.03601074 1
63 32 1948.15991211 1
63 32 2583.45385742 1
63 33 761.336547852 1
63 33 785.89630127 1
63 33 971.569641113 1
63 33 1002.47546387 1
63 33 1034.22412109 1
63 33 1112.11743164 1
63 33 1132.45495605 1
63 33 1165.16149902 1
63 33 1481.4296875 1
63 33 2639.06835938 1
63 34 1000.465271 1
63 34 1369.83117676 1
